,text,label2,p,label,is_valid,set_tag,is_test
1851,La casa è pulita e spaziosa. ,giudizio,"('red', 3, 1)",red,True,1.0,False
1852,"la considera un ""peso"", ma allo stesso tempo non vuole che la bambina stia con il padre, poiché teme che lui faccia ancora uso di sostanze. ",giudizio,"('red', 3, 1)",red,False,0.0,False
1853,la convivenza tra studenti e abitanti è positiva,giudizio,"('red', 3, 1)",red,False,0.0,False
1854,"La mia storia è di quelle “da manuale”: classica famiglia per bene, tutti bravissime persone. Peccato che dentro ci sia il lupo cattivo, e che questo risponda al nome di “papà”. Mio padre, in uomo fragile, pieno di insicurezze e probabilmente di fobie.",giudizio,"('red', 3, 1)",red,True,1.0,False
1855,Io non capivo se era tutto normale.,giudizio,"('red', 3, 1)",red,True,1.0,False
1856,in particolare organizzano e conducono i corsi di informazione/sensibilizzazione previsti dal Protocollo Regionale. ,giudizio,"('red', 3, 1)",red,False,0.0,False
1857,"In primis andare in Internet, ",giudizio,"('red', 3, 1)",red,True,1.0,False
1858,"In stato di completo benessere fisico, psichico e sociale",giudizio,"('red', 3, 1)",red,False,0.0,False
1859,In tutto ciò iniziai ad odiare mia madre dal primo giorno. Non credo di aver mai voluto così male a qualcuno. ,giudizio,"('red', 3, 1)",red,True,1.0,False
1860,"in maniera abituale, normale",giudizio,"('red', 3, 1)",red,True,1.0,False
1861,In maniera blanda,giudizio,"('red', 3, 1)",red,True,1.0,False
1862,"instabile mentalmente, con comportamenti a volte ""fuori dagli schemi"" o insoliti ed altri normali",giudizio,"('red', 3, 1)",red,False,0.0,False
1863,Intervento di tipo: psicofarmacologico; riabilitativo e ricreativo; educativo e psicoterapeutico; detentivo. ,giudizio,"('red', 3, 1)",red,False,0.0,False
1864,io ho trovato nelle persone molta comprensione e soprattutto una grande disponibilità ad ascoltarmi. la nostra esperienza è stata un'esperienza diciamo positiva.,giudizio,"('red', 3, 1)",red,False,0.0,False
1865,"io mi sono trovata benissimo, sia come ospedale, sia proprio come l’iter, proprio, le persone che ci lavorano, e loro, sono stata molto…sembravano parte di una famiglia proprio, son sempre state molto gentili,",giudizio,"('red', 3, 1)",red,False,0.0,False
1866,"incapace di prendersi cura di sé, privo di interessi e demotivato.
 In un mondo lontano dagli altri, incapace di relazionarsi",giudizio,"('red', 3, 1)",red,False,0.0,False
1867,"Infatti in data xx/xx/2010 erano presenti in casa la sig.ra Stefania ed il figlio. La sig.ra Stefania era confusa, molto imbarazzata, ",giudizio,"('red', 3, 1)",red,False,0.0,False
1868,"infelice, non compresa, ignorata.",giudizio,"('red', 3, 1)",red,True,1.0,False
1869,inizialmente con tratti psicotici e decisamente disperata dal punto di vista sociale,giudizio,"('red', 3, 1)",red,False,0.0,False
1870,teso e depresso,giudizio,"('red', 3, 1)",red,False,0.0,False
1871,"Tra tutti i vicini, vi sono alcune persone che seguono tuttavia il sig. M a livello disinteressato, ",giudizio,"('red', 3, 1)",red,False,0.0,False
1872,"Tempi lunghi a causa di pachidermi burocratici, come tribunali inefficienti, servizi sociali senza personale e con pochi fondi, enti privati che perseguono scopo di lucro, paesi che ripensano al loro concetto di adozione",giudizio,"('red', 3, 1)",red,False,0.0,False
1873,superficialmente comprensivi e disponibili mentre all'interno timorosi e frustrati,giudizio,"('red', 3, 1)",red,False,0.0,False
1874,T. è piena di interessi e facilmente coinvolgibile sul piano pratico,giudizio,"('red', 3, 1)",red,True,1.0,False
1875,T. è stata sempre più sincera con chi scrive ,giudizio,"('red', 3, 1)",red,False,0.0,False
1876,trovo infatti molto piu utile intraprendere una via accademica nella ricerca piuttosto che nell'intervento,giudizio,"('red', 3, 1)",red,False,0.0,False
1877,ultima spiaggia il medico di base.,giudizio,"('red', 3, 1)",red,False,0.0,False
1878,"triste, solo, scoraggiato riguardo al raggiungimento di obbiettivi futuri, scarso interesse verso le persone.",giudizio,"('red', 3, 1)",red,False,0.0,False
1879,"Tribunale di Venezia lentissimo e con scarso personale, ulss lenti ma ho trovato ottimi spunti di riflessione, ente molto poco presente e di supporto (almeno nella prima ado, ora con la seconda l'ente sembra più presente e disponibile... bisogna vedere poi)",giudizio,"('red', 3, 1)",red,False,0.0,False
1880,triste,giudizio,"('red', 3, 1)",red,False,0.0,False
1881,"Trascorro una vita poco sensata,",giudizio,"('red', 3, 1)",red,False,0.0,False
1882,triste,giudizio,"('red', 3, 1)",red,False,0.0,False
1883,"sola, persa e bisognosa d'aiuto.",giudizio,"('red', 3, 1)",red,False,0.0,False
1884,Sono attenti alle amicizie del figlio e a come questi trascorre il tempo libero. ,giudizio,"('red', 3, 1)",red,True,1.0,False
1885,Sono di fatto loro la valida presenza che si fa carico del giovane M.,giudizio,"('red', 3, 1)",red,True,1.0,False
1886,"Soddisfacente, ",giudizio,"('red', 3, 1)",red,False,0.0,False
1887,sicuro di me,giudizio,"('red', 3, 1)",red,False,0.0,False
1888,"Siamo stati ben seguiti ed aiutati fin dalla gravidanza, abbiamo incontrato persone preparate ed umane che non ci hanno mai fatto sentire soli.",giudizio,"('red', 3, 1)",red,False,0.0,False
1889,Sicuramente la troppa burocrazia ma anche la poca preparazione x affrontare l’adozione,giudizio,"('red', 3, 1)",red,False,0.0,False
1890,"Sicuramente si. Come detto al punto precedente, mi ritrovo a non essere mai completamente sereno.",giudizio,"('red', 3, 1)",red,False,0.0,False
1891,"sopraffatto dalla tristezza, sconfortato, con bassa autostima e con difficoltà nell'organizzare i pensieri.",giudizio,"('red', 3, 1)",red,True,1.0,False
1892,"spaesata, disorientata, senza attenzione, vuota.",giudizio,"('red', 3, 1)",red,False,0.0,False
1893,Spesso con bassa autostima,giudizio,"('red', 3, 1)",red,False,0.0,False
1894,"Spero nel migliore dei modi, con serenità, tranquillità,",giudizio,"('red', 3, 1)",red,True,1.0,False
1895,"sono stanco, mi sento inutile e gli altri non mi accettano. Sono stanco, sono impacciato. Tutti concetti negativi.",giudizio,"('red', 3, 1)",red,False,0.0,False
1896,"sono triste, mi sento vuoto/a, sto male, non sopporto più questa condizione, i farmaci non funzionano.",giudizio,"('red', 3, 1)",red,True,1.0,False
1897,Sono un'alternativa evoluta degli OPG.,giudizio,"('red', 3, 1)",red,False,0.0,False
1898,"Un genitore normale, però un po’ più apprensivo di tanti altri genitori che mi stanno attorno.",giudizio,"('red', 3, 1)",red,False,0.0,False
1899,Una ragazza ingenua attirata lì con l'inganno.,giudizio,"('red', 3, 1)",red,False,0.0,False
1900,Una ragazza molto abile…,giudizio,"('red', 3, 1)",red,False,0.0,False
1901,"una ragazza non tanto aperta, un po' chiusa e riservata .",giudizio,"('red', 3, 1)",red,False,0.0,False
1902,"una persona triste,",giudizio,"('red', 3, 1)",red,False,0.0,False
1903,"una persona scioccata, triste",giudizio,"('red', 3, 1)",red,False,0.0,False
1904,"una persona soddisfatta, serena, che ha una vita sociale ed interpersonale appagante e su cui contare",giudizio,"('red', 3, 1)",red,False,0.0,False
1905,"Una persona solare, positiva e generosa",giudizio,"('red', 3, 1)",red,False,0.0,False
1906,Una persona sufficientemente soddisfatta della sua vita,giudizio,"('red', 3, 1)",red,True,1.0,False
1907,"a causa di problematiche insorte e non risolte, non hanno dato esiti positivi e duraturi nel tempo. ",giustificazione,"('red', 4, 1)",red,True,1.0,False
1908,"a causa di una sofferta storia vissuta nel nucleo di origine, presenta spesso tratti più adolescenziali che di responsabilità materna, nonché tratti di aggressività ",giustificazione,"('red', 4, 1)",red,False,0.0,False
1909,"Abbandonano la scuola o la formazione professionale perché gli insegnamenti dati fanno parte di un complotto.
 Smettono di ascoltare la musica perché li distoglie dalla loro “missione”.
 Non guardano più la TV e non vanno più al cinema perché si vedono delle immagini che sono loro proibite.
 Smettono di fare attività sportiva perché esse sono miste.",giustificazione,"('red', 4, 1)",red,False,0.0,False
1910, Perché quando ci ha provato si è sentita liquidare dall’imbarazzo e dal disagio.  ,giustificazione,"('red', 4, 1)",red,False,0.0,False
1911,Vive con sofferenza tale situazione ,giudizio,"('red', 3, 1)",red,False,0.0,False
1912,"Vomito Immagini e male.
Male di quello forte.
Profondo.
Più profondo del profondo dell’anima. Un male eterno, senza tempo.
Ci affogo certi giorni in questo male.",giudizio,"('red', 3, 1)",red,False,0.0,False
1913,Una persona malata grave,giudizio,"('red', 3, 1)",red,True,1.0,False
1914,"Una maggiore integrazione con i medici di base.
 Maggiori conoscenze della malattia mentale
 Prevenzione attraverso incontri con gli studenti da parte di esperti",giudizio,"('red', 3, 1)",red,False,0.0,False
1915,Una montagna di fatica,giudizio,"('red', 3, 1)",red,False,0.0,False
1916,"un individuo sotto i trent'anni con capacità di ascolto e di autocontrollo, dotato di competenze relazionali ed appassionato di testi di psicologia",giudizio,"('red', 3, 1)",red,False,0.0,False
1917,Un paziente a volte difficile da gestire. ,giudizio,"('red', 3, 1)",red,False,0.0,False
1918,"Un paziente alternativo, 
",giudizio,"('red', 3, 1)",red,True,1.0,False
1919,Un po' brutti,giudizio,"('red', 3, 1)",red,False,0.0,False
1920,"una persona che ha una velocità di relazione lenta,",giudizio,"('red', 3, 1)",red,False,0.0,False
1921,Un'altra cosa utile è la sensibilizzazione e l'informazione verso persone che non conoscono la storia di questi ragazzi.,giudizio,"('red', 3, 1)",red,False,0.0,False
1922,Un'avventura impegnativa,giudizio,"('red', 3, 1)",red,False,0.0,False
1923,Un'eccellenza,giudizio,"('red', 3, 1)",red,False,0.0,False
1924,una persona depressa ha poco interesse per ciò che la circonda e per la propria vita. E' più debole fisicamente,giudizio,"('red', 3, 1)",red,False,0.0,False
1925,una persona depressa si descriverebbe come fallita,giudizio,"('red', 3, 1)",red,False,0.0,False
1926,"una persona empatica, abituata all'ascolto",giudizio,"('red', 3, 1)",red,False,0.0,False
1927,"una persona interessata alla ricerca, motivata a proseguire un percorso conoscitivo che necessita l'azzeramento di molte conoscenze accumulate,",giudizio,"('red', 3, 1)",red,True,1.0,False
1928,una persona con una grande cultura che cerca ogni giorno di andare avanti in un mondo pieno di burocrazia,giudizio,"('red', 3, 1)",red,False,0.0,False
1929,"una persona che riesce a vivere serenamente la propria realtà, in modo relazionale e a superare lucidamente le difficoltà",giudizio,"('red', 3, 1)",red,False,0.0,False
1930,una persona che sa gestire (è in grado di gestire) la propria vita in modo autonomo e le cui scelte non risultano dannose a se e agli altri,giudizio,"('red', 3, 1)",red,False,0.0,False
1931,"una persona che, dopo il suicidio di un familiare/amico, ha avuto la forza e il coraggio di cercare (e offrire) aiuto. ",giudizio,"('red', 3, 1)",red,False,0.0,False
1932,"Una persona che si conosce il più possibile, ha sperimentato i suoi limiti e li ha affrontati in qualche modo.",giudizio,"('red', 3, 1)",red,True,1.0,False
1933,"sì, se devo guardare quello che abbiamo vissuto con i suoi occhi…(…) eeh…sì, bene: bene non posso dire bene, però è andata bene, nel senso che…però non so se intendeva un’altra cosa la domanda…",giudizio,"('red', 3, 1)",red,False,0.0,False
1934,"Poi la complessità del mettersi in gioco, essere  ""analizzati"" e valutati da persone terze non è semplice per un aspirante genitore, ",giudizio,"('red', 3, 1)",red,False,0.0,False
1935,Positiva,giudizio,"('red', 3, 1)",red,False,0.0,False
1936,Positivo,giudizio,"('red', 3, 1)",red,True,1.0,False
1937,"pieno di dolore, di sensi di colpa, di rabbia e di grande solitudine, sfiduciato",giudizio,"('red', 3, 1)",red,False,0.0,False
1938,"poca valutazione degli impatti della tassazione comunale,",giudizio,"('red', 3, 1)",red,True,1.0,False
1939,purtroppo molto vicino all'ambiente familiare di appartenenza.,giudizio,"('red', 3, 1)",red,False,0.0,False
1940,pronta a riaffrontare la vita quotidiana con maggior coscienza di stesso,giudizio,"('red', 3, 1)",red,False,0.0,False
1941,"Qualcuno che vive in condizioni di normale benessere a livello fisico, mentale e relazionale",giudizio,"('red', 3, 1)",red,False,0.0,False
1942,POVERACI,giudizio,"('red', 3, 1)",red,False,0.0,False
1943,"Presenza continua di personale competente e amorevole su cui fare affidamento. Occasioni di gioia in cui stare insieme tra simili, aiutando a condividere le emozioni.",giudizio,"('red', 3, 1)",red,False,0.0,False
1944,probabilmente come una persona “coraggiosa” ,giudizio,"('red', 3, 1)",red,False,0.0,False
1945,"Probabilmente la vedrebbero come una persona sofferente, limitata, con una vita piena di difficoltà.",giudizio,"('red', 3, 1)",red,False,0.0,False
1946,"probabilmente lo trovo anche molto umile,",giudizio,"('red', 3, 1)",red,False,0.0,False
1947,Produttiva,giudizio,"('red', 3, 1)",red,True,1.0,False
1948,"presenta uno stato d'animo basso e sono frequenti delle verbalizzazioni catastrofiche, negative e irrazionali. In generale la sua attività è diminuita e le attività sociali e del tempo libero sono poche.",giudizio,"('red', 3, 1)",red,False,0.0,False
1949,"perché io ho visto delle cose che, mi si è aperto un mondo che ho preso paura, dico “Madonna santa”,",giudizio,"('red', 3, 1)",red,True,1.0,False
1950,"però a me spesso e volentieri puntano ancora il dito come uno che…e torniamo al discorso di prima, mi faccio troppe apprensioni per mio figlio,",giudizio,"('red', 3, 1)",red,False,0.0,False
1951,"Per ultimo, ma non meno importante, la questione della privacy. ",giudizio,"('red', 3, 1)",red,False,0.0,False
1952,Per quanto sopra espresso si ritiene idoneo per il Sig. Gino il seguente programma:,giudizio,"('red', 3, 1)",red,False,0.0,False
1953,Penso si tratti solo di cose oggettive in base a quello che vede.,giudizio,"('red', 3, 1)",red,False,0.0,False
1954,"Penso sia una persona repressa,",giudizio,"('red', 3, 1)",red,True,1.0,False
1955,però abbiamo trovato persone speciali da tutti i punti di vista. In più nei ultimi ricoveri abbiamo trovato la dott. Perentaler che è stata molto di aiuto.,giudizio,"('red', 3, 1)",red,False,0.0,False
