,Unnamed: 0,Question,Qrep,Answer,Rep,Skill,Dataset,p,MacroCat,text,label,label2,is_valid,set_tag,is_test
1363,1363,Il testo come descrive le caratteristiche cliniche del disturbo da deficit dell’attenzione/iperattività?,descrizione,"QUANTI SONO I BAMBINI CON DEFICIT DI ATTENZIONE/IPERATTIVITÀ
Secondo il DSM-IV (1994) sono tra il 3% e il 5%
Secondo altre ricerche americane sono tra il 3% e il 7%
Secondo altri ricercatori europei i casi puri sono circa il 2%
A questi si associano altri (circa 2%) che manifestano disattenzione e iperattività come sintomi
secondari ad altri problemi: difficoltà di apprendimento",descrizione,S,RD,"('green', 0, 1)",green,"QUANTI SONO I BAMBINI CON DEFICIT DI ATTENZIONE/IPERATTIVITÀ
Secondo il DSM-IV (1994) sono tra il 3% e il 5%
Secondo altre ricerche americane sono tra il 3% e il 7%
Secondo altri ricercatori europei i casi puri sono circa il 2%
A questi si associano altri (circa 2%) che manifestano disattenzione e iperattività come sintomi
secondari ad altri problemi: difficoltà di apprendimento",green,descrizione,True,2,True
1364,1364,Come descriverebbe una persona che ha fatto esperienza di una cardiopatia congenita?,descrizione, non ritengo possa aver nessuna complicazione insomma,generalizzazione,S,RD,"('red', 3, 1)",red, non ritengo possa aver nessuna complicazione insomma,red,generalizzazione,True,2,True
1365,1365,Come descriverebbe i possibili interventi clinico-assistenziali?,descrizione,Magari cercare di spiegare che ora si è risolto tutto e che è una persona normale come altre.,dichiarazione_intenti,S,RD,"('red', 5, 4)",red,Magari cercare di spiegare che ora si è risolto tutto e che è una persona normale come altre.,red,dichiarazione_intenti,True,2,True
1366,1366,Come descriverebbe le interazioni fra Università e città?,descrizione,Proprio grazie all'Università Padova è molto più vivace ed accogliente rispetto ad altre città venete,causa,S,RD,"('red', 2, 1)",red,Proprio grazie all'Università Padova è molto più vivace ed accogliente rispetto ad altre città venete,red,causa,True,2,True
1367,1367,Come descriverebbe le interazioni fra Università e città?,descrizione,Se si creano accentramenti di flussi di mezzi e persone senza gli spazi adeguati,valutazione,S,RD,"('yellow', 5, 5)",yellow,Se si creano accentramenti di flussi di mezzi e persone senza gli spazi adeguati,yellow,valutazione,True,2,True
1368,1368,Come descriverebbe il ruolo di Professore di psicologia?,descrizione,vi è un eccesso di componente teorica,sancire,S,RD,"('red', 1, 0)",red,vi è un eccesso di componente teorica,red,sancire,True,2,True
1369,1369,Come viene raccontata la morte per Covid-19 di un utente dalla comunità di utenti del Social? ,descrizione,Ti sono vicina con il cuore perché solo chi ci passa può capire fino in fondo il dolore che si prova,generalizzazione,S,RD,"('red', 3, 1)",red,Ti sono vicina con il cuore perché solo chi ci passa può capire fino in fondo il dolore che si prova,red,generalizzazione,True,2,True
1370,1370,Come descriverebbe il luogo in cui abita?,descrizione, con la Scuola per adulti e dopo scuola e sport per Bambini.,descrizione,S,RD,"('green', 0, 1)",green, con la Scuola per adulti e dopo scuola e sport per Bambini.,green,descrizione,True,2,True
1371,1371,Come descriverebbe la gestione dell’iter di adozione internazionale da parte dei servizi?,descrizione,Necessario per la conoscenza dei paesi di origine.,sancire,S,RD,"('red', 1, 0)",red,Necessario per la conoscenza dei paesi di origine.,red,sancire,True,2,True
1372,1372,Come descriverebbe il modo in cui una persona che si laurea in psicologia acquisisce competenze?,descrizione,le acquisisce sostanzialmente in due modi: il primo modo è attraverso la proposta di un percorso formativo che prevede esami che dovrebbero rappresentare obiettivi di apprendimento intermedi,opinione,S,RD,"('red', 5, 3)",red,le acquisisce sostanzialmente in due modi: il primo modo è attraverso la proposta di un percorso formativo che prevede esami che dovrebbero rappresentare obiettivi di apprendimento intermedi,red,opinione,True,2,True
1373,1373,Come descriverebbe un abitante di Padova?,descrizione,"9
Rispetto",giudizio,S,RD,"('red', 3, 1)",red,"9
Rispetto",red,giudizio,True,2,True
1374,1374,Come descriverebbe una violenza sessuale?,descrizione,L'isolamento dalla comunità,generalizzazione,S,RD,"('red', 3, 1)",red,L'isolamento dalla comunità,red,generalizzazione,True,2,True
1375,1375,Come descriverebbe un abitante di Padova?,descrizione,Non ho risposto perché l’italiano non è comprensibile..,non_risposta,S,RD,"('red', 3, 1)",red,Non ho risposto perché l’italiano non è comprensibile..,red,non_risposta,True,2,True
1376,1376,Come descriverebbe una violenza sessuale?,descrizione,ma viste le sue condizioni fisiche necessita di un’assistenza privata da integrare con quella domiciliare del Comune di Roma – I Circoscrizione.,valutazione,S,RD,"('yellow', 5, 5)",yellow,ma viste le sue condizioni fisiche necessita di un’assistenza privata da integrare con quella domiciliare del Comune di Roma – I Circoscrizione.,yellow,valutazione,True,2,True
1377,1377,Come descriverebbe un utente dei servizi psichiatrici?,descrizione,Loro mi hanno visto sempre sano e se sono qui ci sono dei motivi,commento,S,RD,"('red', 3, 1)",red,Loro mi hanno visto sempre sano e se sono qui ci sono dei motivi,red,commento,True,2,True
1378,1378,Come descriverebbe una persona entro un percorso in REMS?,descrizione,Stavo ricoverato presso l'SPDC di Civitavecchia e sono venuti i carabinieri di Ladispoli a prelevarmi.,descrizione,S,RD,"('green', 0, 1)",green,Stavo ricoverato presso l'SPDC di Civitavecchia e sono venuti i carabinieri di Ladispoli a prelevarmi.,green,descrizione,True,2,True
1379,1379,Come descriverebbe una persona che ha fatto esperienza di una cardiopatia congenita?,descrizione, e invece non centrava niente…però,specificazione,S,RD,"('yellow', 1, 1)",yellow, e invece non centrava niente…però,yellow,specificazione,True,2,True
1380,1380,Come descriverebbe un utente dei servizi psichiatrici?,descrizione, ed essere sempre un punto di riferimento per l'utente che ha bisogno.,non_risposta,S,RD,"('red', 3, 1)",red, ed essere sempre un punto di riferimento per l'utente che ha bisogno.,red,non_risposta,True,2,True
1381,1381,Come descriverebbe le interazioni fra Università e città?,descrizione,Molti laureati vanno all'estero per trovare lavoro perché qui non vengono valorizzati,causa,S,RD,"('red', 2, 1)",red,Molti laureati vanno all'estero per trovare lavoro perché qui non vengono valorizzati,red,causa,True,2,True
1382,1382,Come descriverebbe una persona che ha perso un proprio conoscente per suicidio?,descrizione,come una persona arrabiata con il mondo,giudizio,S,RD,"('red', 3, 1)",red,come una persona arrabiata con il mondo,red,giudizio,True,2,True
1383,1383,Come descriverebbe una persona con diagnosi di depressione?,descrizione,una persona con diagnosi di depressione avrebbe i seguenti sintomi: problemi di attenzione e concentrazione,descrizione,S,RD,"('green', 0, 1)",green,una persona con diagnosi di depressione avrebbe i seguenti sintomi: problemi di attenzione e concentrazione,green,descrizione,True,2,True
1384,1384,Come descriverebbe un paziente oncologico operato per neoplasia?,descrizione, è molto difficile da vedere.,generalizzazione,S,RD,"('red', 3, 1)",red, è molto difficile da vedere.,red,generalizzazione,True,2,True
1385,1385,Come descriverebbe un utente dei servizi psichiatrici?,descrizione,Il lavoro di equipe,sancire,S,RD,"('red', 1, 0)",red,Il lavoro di equipe,red,sancire,True,2,True
1386,1386,Come descriverebbe la gestione di un “malato di AIDS”?,descrizione,1) Rivolgersi al medico di base e in secondo tempo 2) ricercare le info sul internet.,giudizio,S,RD,"('red', 3, 1)",red,1) Rivolgersi al medico di base e in secondo tempo 2) ricercare le info sul internet.,red,giudizio,True,2,True
1387,1387,Il testo come descrive e argomenta gli interventi per gestire il comportamento di un alunno con ADHD in ambito scolastico?  ,descrizione,L’approccio psico-educativo è costituito da un varietà di interventi accomunati dall’obiettivo di modificare l’ambiente fisico e sociale del bambino al fine di modificarne il comportamento.,riferimento_obiettivo,S,RD,"('green', 5, 6)",green,L’approccio psico-educativo è costituito da un varietà di interventi accomunati dall’obiettivo di modificare l’ambiente fisico e sociale del bambino al fine di modificarne il comportamento.,green,riferimento_obiettivo,True,2,True
1388,1388,Come descriverebbe i possibili interventi clinico-assistenziali?,descrizione, se un ragazzo con questi problemi non riesce ad affrontare certe cose può tranquillamente farsi aiutare,possibilita,S,RD,"('yellow', 2, 2)",yellow, se un ragazzo con questi problemi non riesce ad affrontare certe cose può tranquillamente farsi aiutare,yellow,possibilita,True,2,True
1389,1389,Come descriverebbe i possibili interventi clinico-assistenziali?,descrizione, nel senso che io dico: all’inizio quando sei alle prime armi con questa malattia sei preoccupato di tutto: monitori,implicazione,S,RD,"('red', 9, 7)",red, nel senso che io dico: all’inizio quando sei alle prime armi con questa malattia sei preoccupato di tutto: monitori,red,implicazione,True,2,True
1390,1390,Come descriverebbe le interazioni fra Università e città?,descrizione,è un processo che sicuramente va accompagnato per evitare la paura di invasione,descrizione,S,RD,"('green', 0, 1)",green,è un processo che sicuramente va accompagnato per evitare la paura di invasione,green,descrizione,True,2,True
1391,1391,Come descriverebbe l’iter di adozione internazionale?,descrizione,Ovviamente Enti autorizzati e Autorità centrali (CAI ed Estere).,sancire,S,RD,"('red', 1, 0)",red,Ovviamente Enti autorizzati e Autorità centrali (CAI ed Estere).,red,sancire,True,2,True
1392,1392,Come descriverebbe una persona che ha fatto esperienza di una cardiopatia congenita?,descrizione, come mia figlia sicuramente posso dire che mi implicherebbe il fatto che crescendo devo metabolizzare che determinate cose non potrò farle per una mia sicurezza: tipo,sancire,S,RD,"('red', 1, 0)",red, come mia figlia sicuramente posso dire che mi implicherebbe il fatto che crescendo devo metabolizzare che determinate cose non potrò farle per una mia sicurezza: tipo,red,sancire,True,2,True
1393,1393,Come descriverebbe una persona che “vive in salute”?,descrizione,Un persona che davanti alle difficoltà quotidiane riesce a utilizzare le sue risorse personali per farne fronte in maniera funzionale,riferimento_obiettivo,S,RD,"('green', 5, 6)",green,Un persona che davanti alle difficoltà quotidiane riesce a utilizzare le sue risorse personali per farne fronte in maniera funzionale,green,riferimento_obiettivo,True,2,True
1394,1394,Come descriverebbe una persona che ha perso un proprio conoscente per suicidio?,descrizione,è una persona che ha perso tutto,sancire,S,RD,"('red', 1, 0)",red,è una persona che ha perso tutto,red,sancire,True,2,True
1395,1395,Come descriverebbe una violenza sessuale?,descrizione,Padre Tully era un prete molto “popolare” ma con un lato oscuro.,giudizio,S,RD,"('red', 3, 1)",red,Padre Tully era un prete molto “popolare” ma con un lato oscuro.,red,giudizio,True,2,True
1396,1396,Come descriverebbe una persona che ha perso un proprio conoscente per suicidio?,descrizione,penserebbero che quella persona ha bisogno d'aiuto,prescrizione,S,RD,"('yellow', 4, 4)",yellow,penserebbero che quella persona ha bisogno d'aiuto,yellow,prescrizione,True,2,True
1397,1397,Come descriverebbe gli aspetti critici del territorio e della comunità?,descrizione,mancanza di alloggio per anziani bisognosi.,sancire,S,RD,"('red', 1, 0)",red,mancanza di alloggio per anziani bisognosi.,red,sancire,True,2,True
1398,1398,Come descriverebbe una violenza sessuale?,descrizione,Ha infatti con costanza e determinazione perseguito gli obiettivi prefissati rispetto al programma terapeutico iniziato con questo Ser.t.,valutazione,S,RD,"('yellow', 5, 5)",yellow,Ha infatti con costanza e determinazione perseguito gli obiettivi prefissati rispetto al programma terapeutico iniziato con questo Ser.t.,yellow,valutazione,True,2,True
1399,1399,Come descriverebbe il reclutamento terroristico?,descrizione,|| Alcune di queste conversazioni si verificano nei siti di social network accessibili,specificazione,S,RD,"('yellow', 1, 1)",yellow,|| Alcune di queste conversazioni si verificano nei siti di social network accessibili,yellow,specificazione,True,2,True
1400,1400,Come descriverebbe un paziente oncologico operato per neoplasia?,descrizione,Io e mio marito ci aiutiamo l'una con l'altro,commento,S,RD,"('red', 3, 1)",red,Io e mio marito ci aiutiamo l'una con l'altro,red,commento,True,2,True
1401,1401,Come descriverebbe il terrorismo?,descrizione, abbiamo in dieci anni estenuato la Russia al punto al punto che è fallita e si è ritirata battuta (grazie a Dio!).,descrizione,S,RD,"('green', 0, 1)",green, abbiamo in dieci anni estenuato la Russia al punto al punto che è fallita e si è ritirata battuta (grazie a Dio!).,green,descrizione,True,2,True
1402,1402,Come viene raccontata la morte per Covid-19 di un utente dalla comunità di utenti del Social? ,descrizione, mio papà il 18/03/20 il quale era ricoverato dal 05/02 per una sua malattia degenerativa… io e mia madre ci siamo ammalate nel periodo in cui facevamo assistenza a mio padre,descrizione,S,RD,"('green', 0, 1)",green, mio papà il 18/03/20 il quale era ricoverato dal 05/02 per una sua malattia degenerativa… io e mia madre ci siamo ammalate nel periodo in cui facevamo assistenza a mio padre,green,descrizione,True,2,True
1403,1403,Come descriverebbe le interazioni fra Università e città?,descrizione, le imprese e i servizi usufruiscono degli studenti come clienti,sancire,S,RD,"('red', 1, 0)",red, le imprese e i servizi usufruiscono degli studenti come clienti,red,sancire,True,2,True
1404,1404,Come descriverebbe i possibili interventi clinico-assistenziali?,descrizione,A livello burocratico non trovo giusto che una persona con cardiopatia non possa fare nessuno sport perché diventa agonismo dopo i 12 anni ma tipo karate e scacchi non si può partecipare.,generalizzazione,S,RD,"('red', 3, 1)",red,A livello burocratico non trovo giusto che una persona con cardiopatia non possa fare nessuno sport perché diventa agonismo dopo i 12 anni ma tipo karate e scacchi non si può partecipare.,red,generalizzazione,True,2,True
