,index,Unnamed: 0,Question,QRep,Answer,Rep,Skill,Dataset,p,MacroCat,text,label,label2,is_valid,set_tag,is_test
3362,647,647,Come descriverebbe una persona che ha fatto esperienza di una cardiopatia congenita?,Descrizione,"e cerco di dare a lei questa positività, perché secondo me adesso è piccola, è facile, magari quando cresce e prende, acquisisce magari più consapevolezza può avere dei momenti di down, quindi, dico, se noi siamo propositivi è una cosa che lei respira nell’aria e quindi lo sarà anche lei. Quindi mi sento una mamma, un genitore propositivo.",valutazione,J,Mix,"('yellow', 5, 5)",yellow,"e cerco di dare a lei questa positività, perché secondo me adesso è piccola, è facile, magari quando cresce e prende, acquisisce magari più consapevolezza può avere dei momenti di down, quindi, dico, se noi siamo propositivi è una cosa che lei respira nell’aria e quindi lo sarà anche lei. Quindi mi sento una mamma, un genitore propositivo.",yellow,valutazione,True,2,True
3363,8532,8532,Come descriverebbe una violenza sessuale?,Descrizione, inizia un percorso in comunità che viene interrotto pertanto finisce di scontare la pena in carcere.,implicazione,J,Mix,"('red', 9, 7)",red, inizia un percorso in comunità che viene interrotto pertanto finisce di scontare la pena in carcere.,red,implicazione,True,2,True
3364,1673,1673,Come descriverebbe i possibili interventi clinico-assistenziali?,Descrizione,"Bisogna cercare, da soli o con un aiuto psicologico, di essere fatalisti e rendersi conto che si deve prendere il massimo che la vita ci può dare.",prescrizione,J,Mix,"('yellow', 4, 4)",yellow,"Bisogna cercare, da soli o con un aiuto psicologico, di essere fatalisti e rendersi conto che si deve prendere il massimo che la vita ci può dare.",yellow,prescrizione,True,2,True
3365,3335,3335,Come descriverebbe il terrorismo?,Descrizione,Come insegna la storia un movimento terroristico strutturato può raggiungere anche una notevole potenza militare e di penetrazione in territori con situazioni di conflitto e di non presenza di uno stato. Questa potenza e penetrazione possono venire neutralizzate da interventi militari di paesi coalizzati. ,possibilita,J,Mix,"('yellow', 2, 2)",yellow,Come insegna la storia un movimento terroristico strutturato può raggiungere anche una notevole potenza militare e di penetrazione in territori con situazioni di conflitto e di non presenza di uno stato. Questa potenza e penetrazione possono venire neutralizzate da interventi militari di paesi coalizzati. ,yellow,possibilita,True,2,True
3366,7905,7905,Come descriverebbe una violenza sessuale?,Descrizione,A tutt' oggi l'utente oltre le succitate attività usufruisce di colloqui dì sostegno a carattere  sociale.,generalizzazione,J,Mix,"('red', 3, 1)",red,A tutt' oggi l'utente oltre le succitate attività usufruisce di colloqui dì sostegno a carattere  sociale.,red,generalizzazione,True,2,True
3367,11834,11834,Come descriverebbe un utente dei servizi psichiatrici?,Descrizione,"Prima di tutto operatori ben formati, medici, psicologi, infermieri . 
 Adeguate strutture che possono essere un ambiente ""positivo"" e polithce economiche meno miopi.",sancire,J,Mix,"('red', 1, 0)",red,"Prima di tutto operatori ben formati, medici, psicologi, infermieri . 
 Adeguate strutture che possono essere un ambiente ""positivo"" e polithce economiche meno miopi.",red,sancire,True,2,True
3368,6981,6981,Come descriverebbe una violenza sessuale?,Descrizione,"lui ha violato l’infanzia della mia sorellastra ad appena 8 anni di vita, non
so se dopo ha continuato con il suo vizio, ma so che all’età di 12 anni lui
scherzava con me sul ciglio del letto, adagiandomi giù disse “sei stupenda”.
",commento,J,Mix,"('red', 3, 1)",red,"lui ha violato l’infanzia della mia sorellastra ad appena 8 anni di vita, non
so se dopo ha continuato con il suo vizio, ma so che all’età di 12 anni lui
scherzava con me sul ciglio del letto, adagiandomi giù disse “sei stupenda”.
",red,commento,True,2,True
3369,9066,9066,Come descriverebbe una violenza sessuale?,Descrizione,"e sembrerebbe che questa misura adottatagli non porti benefici al minore,",opinione,J,Mix,"('red', 5, 3)",red,"e sembrerebbe che questa misura adottatagli non porti benefici al minore,",red,opinione,True,2,True
3370,9220,9220,Come descriverebbe una violenza sessuale?,Descrizione,"Per due anni sono stati solo ""ottimi colleghi"", poi il sig. Rossi ha cambiato settore e ruolo. Nel 2002, in occasione di un corso che entrambi frequentavano, hanno iniziato ad incontrarsi al di fuori del lavoro,",descrizione,J,Mix,"('green', 0, 1)",green,"Per due anni sono stati solo ""ottimi colleghi"", poi il sig. Rossi ha cambiato settore e ruolo. Nel 2002, in occasione di un corso che entrambi frequentavano, hanno iniziato ad incontrarsi al di fuori del lavoro,",green,descrizione,True,2,True
3371,14418,14418,Come viene raccontata la morte per Covid-19 di un utente dalla comunità di utenti del Social? ,Descrizione,Anche mio marito è morto il 18 marzo,conferma,J,Mix,"('red', 2, 1)",red,Anche mio marito è morto il 18 marzo,red,conferma,True,2,True
3372,10071,10071,Come descriverebbe una violenza sessuale?,Descrizione,"ha una buona padronanza e capacità dialettica, ",giudizio,J,Mix,"('red', 3, 1)",red,"ha una buona padronanza e capacità dialettica, ",red,giudizio,True,2,True
3373,173,173,Come descriverebbe i possibili interventi clinico-assistenziali?,Descrizione,"un’idea, cioè, specifica non ce l’ho, però mi ricordo che, cioè, era sempre positivo,",giudizio,J,Mix,"('red', 3, 1)",red,"un’idea, cioè, specifica non ce l’ho, però mi ricordo che, cioè, era sempre positivo,",red,giudizio,True,2,True
3374,11632,11632,Come descriverebbe un utente dei servizi psichiatrici?,Descrizione,"tenta un diverso approccio alle difficoltà, ricerca strumenti diversi per arricchirsi e raffozzarsi",dichiarazione_intenti,J,Mix,"('red', 5, 4)",red,"tenta un diverso approccio alle difficoltà, ricerca strumenti diversi per arricchirsi e raffozzarsi",red,dichiarazione_intenti,True,2,True
3375,7487,7487,Come descriverebbe una violenza sessuale?,Descrizione,Sono stati inoltre effettuati dei ricoveri in regime di TSO ed in cliniche psichiatriche convenzionate. ,descrizione,J,Mix,"('green', 0, 1)",green,Sono stati inoltre effettuati dei ricoveri in regime di TSO ed in cliniche psichiatriche convenzionate. ,green,descrizione,True,2,True
3376,6272,6272,Come descriverebbe una violenza sessuale?,Descrizione,"Lo sperma sul braccio della ragazza, che lei non fosse consenziente e fosse comunque in un luogo pubblico",descrizione,J,Mix,"('green', 0, 1)",green,"Lo sperma sul braccio della ragazza, che lei non fosse consenziente e fosse comunque in un luogo pubblico",green,descrizione,True,2,True
3377,13495,13495,Il testo come descrive e argomenta gli interventi per gestire il comportamento di un alunno con ADHD in ambito scolastico?  ,Descrizione,"Per tale ragione, sebbene siano efficaci per la maggior parte dei bambini, i rimproveri devono essere usati con cautela con un alunno con ADHD",prescrizione,J,Mix,"('yellow', 4, 4)",yellow,"Per tale ragione, sebbene siano efficaci per la maggior parte dei bambini, i rimproveri devono essere usati con cautela con un alunno con ADHD",yellow,prescrizione,True,2,True
3378,8922,8922,Come descriverebbe una violenza sessuale?,Descrizione,"Lei è sembrata anaffettiva nei confronti della bambina, ",opinione,J,Mix,"('red', 5, 3)",red,"Lei è sembrata anaffettiva nei confronti della bambina, ",red,opinione,True,2,True
3379,6314,6314,Come descriverebbe una violenza sessuale?,Descrizione,Una ragazza ingenua attirata lì con l'inganno.,giudizio,J,Mix,"('red', 3, 1)",red,Una ragazza ingenua attirata lì con l'inganno.,red,giudizio,True,2,True
3380,2434,2434,Come descriverebbe un paziente oncologico operato per neoplasia?,Descrizione,"mio suocero ha fatto un'ischemia, mia madre ha avuto altri problemi. Quindi sicuramente si cerca di vivere un po' alla giornata",giustificazione,J,Mix,"('red', 4, 1)",red,"mio suocero ha fatto un'ischemia, mia madre ha avuto altri problemi. Quindi sicuramente si cerca di vivere un po' alla giornata",red,giustificazione,True,2,True
3381,2754,2754,Come descriverebbe la gestione delle attività di un paziente oncologico post-operazione?,Descrizione,"Bisogna vedere anche se me lo propongono, cosa ho voluto in quel momento, come mi sentirò, se mi viene proposto.",generalizzazione,J,Mix,"('red', 3, 1)",red,"Bisogna vedere anche se me lo propongono, cosa ho voluto in quel momento, come mi sentirò, se mi viene proposto.",red,generalizzazione,True,2,True
3382,11678,11678,Come descriverebbe un utente dei servizi psichiatrici?,Descrizione,Una persona che ha preso coscienza del proprio malessere e che l’abbia superato o che abbia imparato una strategia di autodifesa.,sancire,J,Mix,"('red', 1, 0)",red,Una persona che ha preso coscienza del proprio malessere e che l’abbia superato o che abbia imparato una strategia di autodifesa.,red,sancire,True,2,True
3383,5238,5238,Come descriverebbe le interazioni fra Università e città?,Descrizione,sono radicati alle loro convinzioni,sancire,J,Mix,"('red', 1, 0)",red,sono radicati alle loro convinzioni,red,sancire,True,2,True
3384,7517,7517,Come descriverebbe una violenza sessuale?,Descrizione,"Si è ottenuto, con l’inserimento, l’assunzione continua della terapia farmacologica e,",causa,J,Mix,"('red', 2, 1)",red,"Si è ottenuto, con l’inserimento, l’assunzione continua della terapia farmacologica e,",red,causa,True,2,True
3385,5390,5390,Come descriverebbe le interazioni fra Università e città?,Descrizione,"Piccola, densa e ben vivibile",giudizio,J,Mix,"('red', 3, 1)",red,"Piccola, densa e ben vivibile",red,giudizio,True,2,True
3386,4281,4281,Come descriverebbe una persona che ha perso un proprio conoscente per suicidio?,Descrizione,"che sappia ora affrontare la perdita subita, che sia ora in grado di reagire.",implicazione,J,Mix,"('red', 9, 7)",red,"che sappia ora affrontare la perdita subita, che sia ora in grado di reagire.",red,implicazione,True,2,True
3387,6302,6302,Come descriverebbe una violenza sessuale?,Descrizione,la persona sarebbe certamente spaventata,sancire,J,Mix,"('red', 1, 0)",red,la persona sarebbe certamente spaventata,red,sancire,True,2,True
3388,6658,6658,Come descriverebbe una persona detenuta?,Descrizione,Seguire un programma appoggiato al SERD,sancire,J,Mix,"('red', 1, 0)",red,Seguire un programma appoggiato al SERD,red,sancire,True,2,True
3389,1255,1255,Come descriverebbe una persona che ha fatto esperienza di una cardiopatia congenita?,Descrizione,"ma comunque mi considererei una persona normale, sotto tutti i punti di vista; in effetti un po’ questo è.",giudizio,J,Mix,"('red', 3, 1)",red,"ma comunque mi considererei una persona normale, sotto tutti i punti di vista; in effetti un po’ questo è.",red,giudizio,True,2,True
3390,12161,12161,Come descriverebbe una persona che “vive in salute”?,Descrizione,"prendere le medicine che mi hanno dato e poi fare gli esami che mi dicono di fare,del sangue, ECG",descrizione,J,Mix,"('green', 0, 1)",green,"prendere le medicine che mi hanno dato e poi fare gli esami che mi dicono di fare,del sangue, ECG",green,descrizione,True,2,True
3391,7352,7352,Come descriverebbe una violenza sessuale?,Descrizione,"Guarda gli uomini con paura, ma il desiderio di essere teneramente coccolata da loro la divora. ",descrizione,J,Mix,"('green', 0, 1)",green,"Guarda gli uomini con paura, ma il desiderio di essere teneramente coccolata da loro la divora. ",green,descrizione,True,2,True
3392,7704,7704,Come descriverebbe una violenza sessuale?,Descrizione,"Un lutto che ha rappresentato per l’utente un grave trauma psicologico, poiché è venuto a mancare l’unica figura pedagogica adulta in grado di contenere, da un punto di vista psico-affettivo, l’estrema insicurezza ed ansia dell’utente. ",causa,J,Mix,"('red', 2, 1)",red,"Un lutto che ha rappresentato per l’utente un grave trauma psicologico, poiché è venuto a mancare l’unica figura pedagogica adulta in grado di contenere, da un punto di vista psico-affettivo, l’estrema insicurezza ed ansia dell’utente. ",red,causa,True,2,True
3393,3913,3913,Come descriverebbe la gestione dell’iter di adozione internazionale da parte dei servizi?,Descrizione,Pessimo. ,giudizio,J,Mix,"('red', 3, 1)",red,Pessimo. ,red,giudizio,True,2,True
3394,12313,12313,Come descriverebbe un utente dei servizi psichiatrici?,Descrizione,"NON SAPREI. Intanto non prendere piu medicine , secondo me anche se in parte mi aiutano molto.",dichiarazione_intenti,J,Mix,"('red', 5, 4)",red,"NON SAPREI. Intanto non prendere piu medicine , secondo me anche se in parte mi aiutano molto.",red,dichiarazione_intenti,True,2,True
3395,12024,12024,Come descriverebbe un utente dei servizi psichiatrici?,Descrizione,"si preoccupano, si raccomandano di mangiare",commento,J,Mix,"('red', 3, 1)",red,"si preoccupano, si raccomandano di mangiare",red,commento,True,2,True
3396,8000,8000,Come descriverebbe una violenza sessuale?,Descrizione,Quest’ultimi non registrati in Italia essendosi trasferiti da piccoli non ufficialmente conosciuti con permesso di soggiorno.,causa,J,Mix,"('red', 2, 1)",red,Quest’ultimi non registrati in Italia essendosi trasferiti da piccoli non ufficialmente conosciuti con permesso di soggiorno.,red,causa,True,2,True
3397,8477,8477,Come descriverebbe una violenza sessuale?,Descrizione,permettendoci quindi di potere anche per loro attivare interventi a supporto.,implicazione,J,Mix,"('red', 9, 7)",red,permettendoci quindi di potere anche per loro attivare interventi a supporto.,red,implicazione,True,2,True
3398,5080,5080,Come descriverebbe le interazioni fra Università e città?,Descrizione,l'Università ha portato alla città di Padova un'opportunità in più con l'importanza delle sue facoltà!,sancire,J,Mix,"('red', 1, 0)",red,l'Università ha portato alla città di Padova un'opportunità in più con l'importanza delle sue facoltà!,red,sancire,True,2,True
3399,8812,8812,Come descriverebbe una violenza sessuale?,Descrizione,Da circa tre anni si occupa di trovare lavoro a giovani straniere,dichiarazione_intenti,J,Mix,"('red', 5, 4)",red,Da circa tre anni si occupa di trovare lavoro a giovani straniere,red,dichiarazione_intenti,True,2,True
